token_,count
quiattireles malheureux precipice,1
malheureux precipice ape,1
precipice ape gliflant,1
ape gliflant chemin,1
gliflant chemin perdition,1
opinion deprauee ges,1
diable donne richefles,1
donne richefles pautires,1
neantmoins oncognoilt veuë,1
nousauous monstré deuant,1
tarque dii laroyne,1
dii laroyne olimpias,1
laroyne olimpias mere,1
eftant aduertie philippe,1
aduertie philippe roy,1
philippe roy macedoyne,1
roy macedoyne mary,1
macedoyne mary fiaffolé,1
ilen mouroit pieds,1
templé beauté admirable,1
bonne grace quia,1
grace quia charmé,1
quia charmé mary,1
pourroit charmer dieux,1
voit toutce monde,1
rayons beauté divine,1
peutla beauté venir,1
beauté venir dieu,1
aiamais veusorciere air,1
veusorciere air peu,1
air peu pat,1
peu pat charmes,1
autrement defguifer vifage,1
defguifer vifage pourfefaire,1
vifage pourfefaire belle,1
contraire diten comun,1
diten comun prouerbe,1
laide come vnesorcicre,1
defait cardamquia cfté,1
cardamquia cfté tide,1
cfté tide fab,1
tide fab reputation,1
poc cit jl,1
cit jl fr,1
lls uo cx,1
fk tque pnvaer,1
î cs conuc,1
cs ren pu,1
tc pt os,1
han deu tf,1
deu tf nondatci,1
tf nondatci vvallvl,1
pn fn aaarhciic,1
fn aaarhciic ch,1
nx uet nero,1
fiellesne continuent feruice,1
continuent feruice maistre,1
quant àla faueur,1
void telles gens,1
telles gens fuis,1
mefouuient troif echel,1
manfeau cftant prefence,1
cftant prefence dun,1
prefence dun roy,1
eftonnaler vray dire,1
lesfaifoit venir dedans,1
venir dedans fà,1
dedans fà main,1
ncantmoinslacheine trouva entic,1
maisaussitoft leroy fortir,1
nele voulut onques,1
voulut onques voir,1
condamné sorcier preuoft,1
ilny agés meprifés,1
agés meprifés plusabhominez,1
aussilifons samuel anciens,1
samuel anciens hebrieux,1
anciens hebrieux bien,1
hebrieux bien remarqué,1
oü dieu parle,1
dieu parle ainft,1
quime contemnera feray,1
contemnera feray mefprifer,1
parolle dyn homme,1
eftla tolle dicu,1
fileshommesambiticux ícauoyent beau,1
ícauoyent beau fegret,1
combien magnifiroyét gloire,1
magnifiroyét gloire dieu,1
bien craindroyent def,1
neron grandssorciers monde,1
mefprifant touté religion,1
iliamais homme meprifé,1
dieu seulement precipita,1
seulement precipita fleur,1
baci det duras,1
det duras éd,1
duras éd coups,1
éd coups baton,1
euiter mort cruelle,1
contrainct tuer foymesme,1
villanie deteftable imaginer,1
fouffrent sorciers eftäs,1
sorciers eftäs sor,1
eftäs sor adorer,1
sor adorer sathan,1
adorer sathan guife,1
sathan guife bouc,1
guife bouc puant,1
eusle leu ésconfessions,1
infinis sorciers exe,1
icy dira cunque,1
dira cunque sylueftre,1
cunque sylueftre fecond,1
sylueftre fecond iufques,1
fecond iufques gregoire,1
iufques gregoire feptiefme,1
gregoire feptiefme inclufiuement,1
tousles papes ontefté,1
papes ontefté sorciers,1
ontefté sorciers naucler,1
quoy refpons cardi,1
refpons cardi nal,1
cardi nal benon,1
nal benon remarqué,1
benon remarqué papes,1
remarqué papes sorciers,1
ícauoir sylueftre fecond,1
nophre chambrier pape,1
desanciens regiftres phistoire,1
regiftres phistoire papes,1
met afgauoir sylueftre,1
afgauoir sylueftre fecond,1
out chaflé fiege,1
auquel paruenu faueur,1
paruenu faueur papes,1
quife appelloit gilbert,1
moyne fleury loyre,1
quiauoir bien eftudicen,1
bien eftudicen nda,1
ts ers cuftpedagoge,1
ers cuftpedagoge der,1
cuftpedagoge der obert,1
der obert roy,1
obert roy france,1
ocho troificf ncempereur,1
neantmoins sylueftre ntit,1
sylueftre ntit fuppliantàla,1
ntit fuppliantàla fin,1
fuppliantàla fin defesiours,1
uy coupait lan,1
mains quia oyent,1
quia oyent sacrifié,1
oyent sacrifié diables,1
sacrifié diables confeffa,1
voué diable cheuefque,1
diable cheuefque dereins,1
rc dx toute,1
dx toute puissance,1
dignité viét main,1
viét main dieu,1
ré tranquilité dien,1
tranquilité dien dieu,1
dien dieu donne,1
dieu donne ent,1
plaifir esprits pofledez,1
esprits pofledez sathan,1
pofledez sathan fentirent,1
sathan fentirent onques,1
fentirent onques eftincelle,1
affiduellemét tyrannifés leuramce,1
degrands lire cachez,1
onques sorcier gaignaft,1
sorcier gaignaft efcuà,1
gaignaft efcuà meltier,1
dci void ordinai,1
rement riches quifefont,1
riches quifefont sorciers,1
quifefont sorciers cnri,1
ot poures demeurent,1
poures demeurent beliftrestouteleur,1
demeurent beliftrestouteleur vie,1
aussieft biencertain biensen,1
escripture appellét benedictions,1
parce dieu donne,1
dioit iacob fonfrere,1
iacob fonfrere efau,1
siint prefant defes,1
prefant defes troupeaux,1
defes troupeaux dieu,1
troupeaux dieu iuftement,1
dieu iuftement acquis,1
quoy sathan depart,1
sathan depart trefors,1
depart trefors cachez,1
trefors cachez terte,1
cachez terte feseíclaues,1
pourquoy leslaiffeil mourirdefaim,1
mendier miferablement pain,1
dieu nele veut,1
attireroit be caucoup,1
hommes cordelle defai,1
eftant toulouze oger,1
toulouze oger ferrier,1
oger ferrier medicin,1
ferrier medicin fort,1
print loüage maifos,1
cens cinquante huit,1
autant uen clpritm,1
uen clpritm alin,1
clpritm alin itourme,1
enfoucioit philofophe atheno,1
ofa demeurer feul,1
demeurer feul lamaifon,1
inhabitee parle moyen,1
sorcieeres portugais aduerti,1
lequel cotal histoire,1
cotal histoire iours,1
eftoitle quinziefme decébre,1
cítantle ciel ferain,1
beau ordinaire iours,1
ordinaire iours alcyoniens,1
voir crencaux maifon,1
crencaux maifon voifine,1
maifon voifine abatuz,1
ofteuan boutique rompu,1
anciés hebrieux onttenu,1
hebrieux onttenu cachent,1
onttenu cachent trefors,1
cachent trefors terre,1
mefímement mal acquis,1
deleurimpieté pres deleurs,1
pres deleurs threfors,1
eftas priuez vifion,1
priuez vifion dieu,1
ecclefiaftique contre là,1
contre là cachent,1
là cachent threlors,1
cachent threlors ruine,1
philippe melanchthon recite,1
melanchthon recite histoire,1
recite histoire quafi,1
histoire quafi femblable,1
eufl personnesàmaidebourg tuez,1
personnesàmaidebourg tuez laruine,1
fofloyoyent pourtrouverlesthrefors sathan,1
pourtrouverlesthrefors sathan leurauoit,1
sathan leurauoit enfeignez,1
afait esprits fubterrains,1
efcriprque ancberg lamine,1
ancberg lamine nommee,1
lamine nommee couronne,1
nommee couronne roze,1
cfprit forme decheualtua,1
