token_,count
gens bien,8
villes imperiales,8
puissance souveraine,6
privé conseil,6
moindre partie,4
partie citoyens,4
anciennes familles,4
estat aristocratique,4
tiers voix,4
souverains magistrats,3
roy romains,3
auons monstré,3
puissance monarque,2
dire seigneurie,2
petit nombre,2
monstré dessus,2
moindre nombre,2
ayent part,2
forme aristocratique,2
eflift senat,2
iuges criminels,2
ferons iugement,2
estats aristocratiques,2
sept ele,2
famille princes,2
chambre imperiale,2
duc saxe,2
empereur charles,2
vicaires imperiaux,2
expres estats,2
duché milan,2
senat eflift,2
peu seigneurs,2
estat fera,2
estat aristocratioltes,1
aristocratioltes char,1
cv aristocratie,1
aristocratie forme,1
forme republ,1
republ moindre,1
citoyens commande,1
general puissance,1
für tousles,1
tousles citoyés,1
citoyés particulier,1
quoy con,1
estat populaire,1
oüla plufpart,1
plufpart citoyensco,1
mande moindreen,1
moindreen nom,1
nom collectif,1
neantmoins femblable,1
commandement souverianen,1
puissance nom,1
nom particulier,1
nom colleétif,1
monarque illuftre,1
autät pouvoir,1
estend general,1
ectout lamo,1
narchic royale,1
aristocratie cftreseigneuriale,1
appelloit anciennement,1
elt dire,1
seigneurie bien,1
bien petit,1
nombre seigneurs,1
cftoiér trente,1
trente seigneu,1
seigneu rs,1
rs athenes,1
athenes defaits,1
defaits thrafybule,1
appelloitles trente,1
trente tyrans,1
commissaires deputez,1
deputez corri,1
ger coustumes,1
coustumes rome,1
uertc empieté,1
empieté seigneurie,1
pourquoy tousjours,1
tousjours anciens,1
anciens pris,1
pris mot,1
oligarchie mauuaife,1
ariftocratie bonne,1
bonne part,1
està dire,1
seigneurie gens,1
ilnefaut egard,1
egard matiere,1
seigneurs vertueuxou,1
vertueuxou viticux,1
comeil estrequis,1
estrequis fçauoirle,1
fçauoirle gouvernement,1
auf estilbien,1
estilbien difficile,1
prefque impoffible,1
establir ariftocratie,1
ariftocratie có,1
pofee feulemét,1
feulemét gens,1
cela faire,1
faire fort,1
auff ele,1
moyens vfitez,1
aufquels adioufte,1
adioufte ctroifiefme,1
ctroifiefme chois,1
faire chois,1
chois bons,1
attendu mefchans,1
efliront femblables,1
bien feront,1
feront effrontez,1
mesmes gens,1
áce firmian,1
moquant sept,1
sept sages,1
sages grece,1
ages iuge,1
encores moins,1
lesautres estoientfols,1
udroit fuiure,1
fuiure forme,1
forme anciens,1
anciens romains,1
faifoient ferment,1
ferment folennel,1
folennel nommer,1
nommer vaillans,1
cogneu belliqueux,1
belliqueux nommoit,1
nommoit femblableà,1
troilielme is,1
is fuite,1
fuite nommoit,1
nommoit quatriefme,1
iusques nôbre,1
nôbre cgions,1
cgions remply,1
faudroit faire,1
faire loy,1
nombre set,1
set gneuls,1
gneuls eee,1
eee ep,1
ep ée,1
gneurs limité,1
pourroit garend,1
garend aü,1
aü public,1
nommez choifilt,1
choifilt pluftoft,1
pluftoft pere,1
fils frere,1
homme bien,1
